#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.2Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.21Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.22Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.23Z,2537,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.24Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.25Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.26Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.27Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.28Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.29Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.3Z,2537,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.31Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.32Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.33Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.34Z,2536,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.35Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.36Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.37Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.38Z,2553,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.39Z,2625,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.4Z,2913,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.41Z,3388,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.42Z,3836,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.43Z,4061,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.44Z,4208,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.45Z,4193,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.46Z,4169,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.47Z,4156,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.48Z,4092,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.49Z,4000,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.5Z,3940,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.51Z,3840,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.52Z,3757,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.53Z,3693,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.54Z,3588,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.55Z,3505,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.56Z,3393,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.57Z,3289,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.58Z,3200,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.59Z,3096,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.6Z,3004,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.61Z,2925,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.62Z,2876,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.63Z,2836,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.64Z,2796,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.65Z,2764,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.66Z,2725,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.67Z,2712,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.68Z,2692,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.69Z,2677,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.7Z,2664,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.71Z,2660,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.72Z,2648,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.73Z,2632,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.74Z,2624,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.75Z,2617,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.76Z,2605,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.77Z,2589,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.78Z,2577,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.79Z,2572,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.8Z,2557,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.81Z,2556,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.82Z,2560,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.83Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.84Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.85Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.86Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.87Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.88Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.89Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.9Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.91Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.92Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.93Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.94Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.95Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.96Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.97Z,2537,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.98Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:08.99Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.01Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.02Z,2533,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.03Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.04Z,2556,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.05Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.06Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.07Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.08Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.09Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.1Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.11Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.12Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.13Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.14Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.15Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.16Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.17Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.18Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.19Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.2Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.21Z,2537,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.22Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.23Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.24Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.25Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.26Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.27Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.28Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.29Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.3Z,2536,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.31Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.32Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.33Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.34Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.35Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.36Z,2536,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.37Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.39Z,2536,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.4Z,2536,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.41Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.42Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.43Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.44Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.45Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.46Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.47Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.48Z,2560,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.49Z,2645,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.5Z,2804,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.51Z,3041,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.52Z,3312,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.53Z,3481,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.54Z,3684,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.55Z,3804,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.56Z,3840,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.57Z,3857,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.58Z,3881,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.59Z,3916,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.6Z,3924,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.61Z,3933,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.62Z,3941,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.63Z,3937,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.64Z,3936,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.65Z,3928,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.66Z,3925,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.67Z,3905,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.68Z,3880,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.69Z,3840,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.7Z,3808,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.71Z,3760,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.72Z,3713,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.73Z,3668,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.74Z,3625,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.75Z,3593,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.76Z,3548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.77Z,3512,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.78Z,3473,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.79Z,3436,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.8Z,3412,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.81Z,3373,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.82Z,3352,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.83Z,3328,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.84Z,3284,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.85Z,3257,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.86Z,3224,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.87Z,3193,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.88Z,3164,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.89Z,3129,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.9Z,3092,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.91Z,3025,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.92Z,2989,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.93Z,2945,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.94Z,2892,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.95Z,2856,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.96Z,2781,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.97Z,2721,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.98Z,2661,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:09.99Z,2613,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10Z,2580,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.01Z,2557,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.02Z,2553,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.03Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.04Z,2557,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.05Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.06Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.07Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.08Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.09Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.1Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.11Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.12Z,2552,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.13Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.14Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.15Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.16Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.17Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.18Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.19Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.2Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.21Z,2549,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.22Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.23Z,2548,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.24Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.25Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.26Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.27Z,2544,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.28Z,2545,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.29Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.3Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.31Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.32Z,2541,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.33Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.34Z,2540,pH,R
,,0,2022-07-06T15:35:08Z,2022-07-06T15:35:14Z,2022-07-06T15:35:10.35Z,2540,pH,R
