#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.51Z,2928,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.52Z,2880,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.53Z,2833,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.54Z,2784,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.55Z,2740,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.56Z,2689,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.57Z,2645,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.58Z,2613,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.59Z,2609,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.6Z,2593,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.61Z,2597,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.62Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.63Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.64Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.65Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.66Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.67Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.68Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.69Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.7Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.71Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.72Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.73Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.74Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.75Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.76Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.77Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.78Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.79Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.8Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.81Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.82Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.83Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.84Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.85Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.86Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.87Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.88Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.89Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.9Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.91Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.92Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.93Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.94Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.95Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.96Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.97Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.98Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:16.99Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.01Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.02Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.03Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.04Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.05Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.06Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.07Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.08Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.09Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.1Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.11Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.12Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.13Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.14Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.15Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.16Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.17Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.18Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.19Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.2Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.21Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.22Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.23Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.24Z,2617,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.25Z,2692,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.26Z,2848,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.27Z,3004,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.28Z,3224,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.29Z,3497,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.3Z,3716,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.31Z,3905,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.32Z,4044,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.33Z,4172,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.34Z,4273,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.35Z,4324,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.36Z,4344,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.37Z,4361,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.38Z,4388,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.39Z,4396,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.4Z,4401,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.41Z,4388,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.42Z,4369,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.43Z,4352,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.44Z,4317,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.45Z,4285,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.46Z,4217,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.47Z,4161,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.48Z,4088,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.49Z,4004,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.5Z,3940,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.51Z,3853,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.52Z,3788,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.53Z,3728,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.54Z,3660,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.55Z,3600,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.56Z,3553,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.57Z,3484,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.58Z,3440,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.59Z,3377,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.6Z,3332,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.61Z,3273,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.62Z,3221,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.63Z,3173,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.64Z,3120,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.65Z,3053,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.66Z,3001,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.67Z,2956,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.68Z,2897,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.69Z,2849,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.7Z,2801,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.71Z,2741,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.72Z,2693,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.73Z,2637,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.74Z,2616,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.75Z,2604,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.76Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.77Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.78Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.79Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.8Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.81Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.82Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.83Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.84Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.85Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.86Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.87Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.88Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.89Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.9Z,2573,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.91Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.92Z,2580,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.93Z,2572,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.94Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.95Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.96Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.97Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.98Z,2592,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:17.99Z,2589,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.01Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.02Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.03Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.04Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.05Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.06Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.07Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.08Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.09Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.1Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.11Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.12Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.13Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.14Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.15Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.16Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.17Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.18Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.19Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.2Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.21Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.22Z,2577,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.23Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.24Z,2588,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.25Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.26Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.27Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.28Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.29Z,2585,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.3Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.31Z,2581,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.32Z,2584,pH,R
,,0,2022-07-18T18:26:16Z,2022-07-18T18:26:22Z,2022-07-18T18:26:18.33Z,2584,pH,R
