#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.04Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.05Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.06Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.07Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.08Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.09Z,2573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.1Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.11Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.12Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.13Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.14Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.15Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.16Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.17Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.18Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.19Z,2561,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.2Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.21Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.22Z,2592,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.23Z,2640,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.24Z,2733,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.25Z,2876,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.26Z,2976,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.27Z,3121,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.28Z,3256,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.29Z,3412,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.3Z,3592,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.31Z,3724,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.32Z,3837,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.33Z,3924,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.34Z,4001,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.35Z,4084,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.36Z,4141,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.37Z,4196,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.38Z,4240,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.39Z,4253,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.4Z,4252,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.41Z,4241,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.42Z,4213,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.43Z,4181,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.44Z,4145,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.45Z,4073,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.46Z,4013,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.47Z,3941,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.48Z,3885,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.49Z,3816,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.5Z,3748,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.51Z,3701,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.52Z,3628,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.53Z,3573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.54Z,3505,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.55Z,3465,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.56Z,3412,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.57Z,3356,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.58Z,3301,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.59Z,3240,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.6Z,3196,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.61Z,3140,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.62Z,3069,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.63Z,3016,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.64Z,2968,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.65Z,2924,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.66Z,2876,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.67Z,2825,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.68Z,2784,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.69Z,2740,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.7Z,2693,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.71Z,2657,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.72Z,2625,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.73Z,2605,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.74Z,2584,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.75Z,2581,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.76Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.77Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.78Z,2573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.79Z,2581,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.8Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.81Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.82Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.83Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.84Z,2561,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.85Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.86Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.87Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.88Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.89Z,2549,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.9Z,2545,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.91Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.92Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.93Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.94Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.95Z,2549,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.96Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.97Z,2573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.98Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:07.99Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.01Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.02Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.03Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.04Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.05Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.06Z,2577,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.07Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.08Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.09Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.1Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.11Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.12Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.13Z,2573,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.14Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.15Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.16Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.17Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.18Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.19Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.2Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.21Z,2561,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.22Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.23Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.24Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.25Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.26Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.27Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.28Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.29Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.3Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.31Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.32Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.33Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.34Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.35Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.36Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.37Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.38Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.39Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.4Z,2596,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.41Z,2676,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.42Z,2776,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.43Z,2909,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.44Z,3016,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.45Z,3145,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.46Z,3305,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.47Z,3433,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.48Z,3572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.49Z,3656,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.5Z,3745,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.51Z,3793,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.52Z,3873,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.53Z,3968,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.54Z,4032,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.55Z,4116,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.56Z,4169,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.57Z,4213,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.58Z,4237,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.59Z,4244,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.6Z,4241,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.61Z,4224,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.62Z,4184,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.63Z,4125,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.64Z,4056,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.65Z,3977,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.66Z,3921,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.67Z,3856,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.68Z,3773,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.69Z,3704,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.7Z,3632,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.71Z,3576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.72Z,3521,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.73Z,3476,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.74Z,3433,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.75Z,3388,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.76Z,3340,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.77Z,3309,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.78Z,3280,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.79Z,3248,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.8Z,3205,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.81Z,3184,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.82Z,3153,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.83Z,3113,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.84Z,3057,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.85Z,3009,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.86Z,2953,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.87Z,2901,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.88Z,2841,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.89Z,2788,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.9Z,2729,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.91Z,2676,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.92Z,2637,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.93Z,2605,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.94Z,2588,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.95Z,2581,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.96Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.97Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.98Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:08.99Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.01Z,2556,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.02Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.03Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.04Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.05Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.06Z,2549,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.07Z,2553,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.08Z,2548,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.09Z,2545,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.1Z,2545,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.11Z,2544,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.12Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.13Z,2552,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.14Z,2557,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.15Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.16Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.17Z,2576,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.18Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.19Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.2Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.21Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.22Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.23Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.24Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.25Z,2572,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.26Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.27Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.28Z,2569,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.29Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.3Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.31Z,2565,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.32Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.33Z,2568,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.34Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.35Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.36Z,2560,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.37Z,2564,pH,R
,,1,2022-07-18T19:00:06Z,2022-07-18T19:00:12Z,2022-07-18T19:00:09.38Z,2561,pH,R
