#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.18Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.19Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.2Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.21Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.22Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.23Z,2529,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.24Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.25Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.26Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.27Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.28Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.29Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.3Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.31Z,2513,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.32Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.33Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.34Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.35Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.36Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.37Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.38Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.39Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.4Z,2540,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.41Z,2585,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.42Z,2676,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.43Z,2785,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.44Z,2881,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.45Z,3061,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.46Z,3272,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.47Z,3481,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.48Z,3612,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.49Z,3701,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.5Z,3756,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.51Z,3812,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.52Z,3877,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.53Z,3909,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.54Z,3956,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.55Z,3984,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.56Z,4005,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.57Z,4017,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.58Z,4020,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.59Z,4004,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.6Z,3984,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.61Z,3952,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.62Z,3913,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.63Z,3865,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.64Z,3808,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.65Z,3769,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.66Z,3720,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.67Z,3668,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.68Z,3617,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.69Z,3560,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.7Z,3516,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.71Z,3457,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.72Z,3401,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.73Z,3344,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.74Z,3277,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.75Z,3224,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.76Z,3173,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.77Z,3108,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.78Z,3033,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.79Z,2969,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.8Z,2916,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.81Z,2856,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.82Z,2796,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.83Z,2753,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.84Z,2692,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.85Z,2664,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.86Z,2621,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.87Z,2604,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.88Z,2584,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.89Z,2560,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.9Z,2552,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.91Z,2541,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.92Z,2529,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.93Z,2540,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.94Z,2532,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.95Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.96Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.97Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.98Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:51:59.99Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.01Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.02Z,2512,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.03Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.04Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.05Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.06Z,2504,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.07Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.08Z,2505,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.09Z,2513,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.1Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.11Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.12Z,2512,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.13Z,2528,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.14Z,2540,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.15Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.16Z,2528,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.17Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.18Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.19Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.2Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.21Z,2529,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.22Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.23Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.24Z,2528,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.25Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.26Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.27Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.28Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.29Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.3Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.31Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.32Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.33Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.34Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.35Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.36Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.37Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.38Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.39Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.4Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.41Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.42Z,2512,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.43Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.44Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.45Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.46Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.47Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.48Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.49Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.5Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.51Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.52Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.53Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.54Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.55Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.56Z,2541,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.57Z,2596,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.58Z,2696,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.59Z,2812,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.6Z,2944,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.61Z,3129,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.62Z,3317,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.63Z,3497,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.64Z,3616,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.65Z,3736,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.66Z,3812,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.67Z,3877,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.68Z,3940,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.69Z,3961,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.7Z,3980,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.71Z,4001,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.72Z,4016,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.73Z,4004,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.74Z,3988,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.75Z,3960,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.76Z,3928,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.77Z,3880,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.78Z,3824,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.79Z,3765,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.8Z,3692,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.81Z,3640,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.82Z,3588,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.83Z,3525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.84Z,3477,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.85Z,3420,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.86Z,3372,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.87Z,3316,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.88Z,3276,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.89Z,3236,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.9Z,3172,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.91Z,3132,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.92Z,3060,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.93Z,3016,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.94Z,2961,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.95Z,2904,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.96Z,2860,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.97Z,2801,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.98Z,2765,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:00.99Z,2716,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01Z,2669,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.01Z,2640,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.02Z,2608,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.03Z,2593,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.04Z,2576,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.05Z,2560,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.06Z,2541,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.07Z,2536,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.08Z,2532,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.09Z,2529,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.1Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.11Z,2524,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.12Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.13Z,2517,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.14Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.15Z,2520,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.16Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.17Z,2513,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.18Z,2512,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.19Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.2Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.21Z,2504,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.22Z,2504,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.23Z,2501,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.24Z,2509,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.25Z,2504,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.26Z,2512,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.27Z,2508,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.28Z,2516,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.29Z,2516,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.3Z,2525,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.31Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.32Z,2521,pH,R
,,0,2022-07-18T18:51:59Z,2022-07-18T18:52:05Z,2022-07-18T18:52:01.33Z,2517,pH,R
