#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.24Z,3190.74,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.25Z,3188.52,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.26Z,3185.68,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.27Z,3182.15,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.28Z,3177.78,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.29Z,3172.84,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.3Z,3167.28,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.31Z,3161.45,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.32Z,3155.48,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.33Z,3149.45,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.34Z,3143.53,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.35Z,3137.65,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.36Z,3131.76,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.37Z,3125.86,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.38Z,3120.09,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.39Z,3114.38,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.4Z,3108.68,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.41Z,3103,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.42Z,3097.38,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.43Z,3091.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.44Z,3086.21,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.45Z,3080.72,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.46Z,3075.29,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.47Z,3069.85,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.48Z,3064.52,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.49Z,3059.24,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.5Z,3053.98,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.51Z,3048.72,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.52Z,3043.55,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.53Z,3038.47,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.54Z,3033.53,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.55Z,3028.6,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.56Z,3023.8,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.57Z,3018.96,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.58Z,3014.14,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.59Z,3009.36,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.6Z,3004.75,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.61Z,3000.07,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.62Z,2995.44,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.63Z,2990.85,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.64Z,2986.27,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.65Z,2981.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.66Z,2977.31,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.67Z,2972.91,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.68Z,2968.55,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.69Z,2964.24,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.7Z,2959.92,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.71Z,2955.68,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.72Z,2951.53,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.73Z,2947.37,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.74Z,2943.26,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.75Z,2939.2,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.76Z,2935.13,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.77Z,2931.1,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.78Z,2927.11,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.79Z,2923.17,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.8Z,2919.3,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.81Z,2915.48,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.82Z,2911.64,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.83Z,2907.84,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.84Z,2904.09,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.85Z,2900.34,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.86Z,2896.65,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.87Z,2893.01,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.88Z,2889.37,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.89Z,2885.76,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.9Z,2882.15,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.91Z,2878.69,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.92Z,2875.2,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.93Z,2871.72,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.94Z,2868.33,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.95Z,2864.93,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.96Z,2861.57,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.97Z,2858.25,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.98Z,2854.95,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:42.99Z,2851.69,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43Z,2848.57,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.01Z,2846.37,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.02Z,2846.03,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.03Z,2847.41,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.04Z,2851.14,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.05Z,2856.51,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.06Z,2863.52,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.07Z,2871.52,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.08Z,2880.38,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.09Z,2889.9,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.1Z,2899.81,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.11Z,2909.86,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.12Z,2920.01,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.13Z,2930.17,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.14Z,2940.28,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.15Z,2950.39,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.16Z,2960.57,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.17Z,2970.81,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.18Z,2981.14,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.19Z,2991.42,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.2Z,3001.66,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.21Z,3011.76,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.22Z,3021.61,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.23Z,3031.08,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.24Z,3040.25,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.25Z,3049.02,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.26Z,3057.33,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.27Z,3065.31,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.28Z,3072.9,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.29Z,3080.05,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.3Z,3086.81,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.31Z,3093.07,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.32Z,3099.02,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.33Z,3104.56,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.34Z,3109.64,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.35Z,3114.35,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.36Z,3118.54,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.37Z,3122.28,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.38Z,3125.58,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.39Z,3128.44,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.4Z,3130.81,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.41Z,3132.75,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.42Z,3134.22,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.43Z,3135.09,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.44Z,3135.55,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.45Z,3135.51,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.46Z,3134.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.47Z,3133.51,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.48Z,3131.71,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.49Z,3129.43,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.5Z,3126.67,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.51Z,3123.25,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.52Z,3119.35,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.53Z,3114.88,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.54Z,3109.97,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.55Z,3104.84,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.56Z,3099.57,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.57Z,3094.17,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.58Z,3088.83,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.59Z,3083.54,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.6Z,3078.3,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.61Z,3073.09,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.62Z,3067.89,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.63Z,3062.73,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.64Z,3057.55,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.65Z,3052.47,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.66Z,3047.38,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.67Z,3042.35,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.68Z,3037.34,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.69Z,3032.37,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.7Z,3027.45,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.71Z,3022.58,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.72Z,3017.76,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.73Z,3012.9,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.74Z,3008.13,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.75Z,3003.37,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.76Z,2998.62,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.77Z,2993.96,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.78Z,2989.46,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.79Z,2985.01,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.8Z,2980.6,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.81Z,2976.16,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.82Z,2971.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.83Z,2967.46,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.84Z,2963.15,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.85Z,2958.89,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.86Z,2954.67,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.87Z,2950.53,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.88Z,2946.4,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.89Z,2942.29,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.9Z,2938.23,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.91Z,2934.29,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.92Z,2930.3,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.93Z,2926.33,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.94Z,2922.44,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.95Z,2918.53,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.96Z,2914.68,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.97Z,2910.9,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.98Z,2907.19,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:43.99Z,2903.44,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44Z,2899.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.01Z,2896.11,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.02Z,2892.47,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.03Z,2888.83,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.04Z,2885.26,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.05Z,2881.73,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.06Z,2878.19,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.07Z,2874.77,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.08Z,2871.35,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.09Z,2867.96,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.1Z,2864.57,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.11Z,2861.25,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.12Z,2857.93,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.13Z,2854.67,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.14Z,2851.34,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.15Z,2848.14,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.16Z,2844.91,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.17Z,2841.79,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.18Z,2838.58,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.19Z,2835.44,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.2Z,2832.4,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.21Z,2829.36,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.22Z,2826.39,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.23Z,2823.45,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.24Z,2820.67,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.25Z,2818.5,pB,R
,,0,2022-07-06T15:46:42Z,2022-07-06T15:46:49Z,2022-07-06T15:46:44.26Z,2818,pB,R
